-0.7235,-0.7235,-6.2851,0.0649,0.05,0.001,0
-0.6553,-0.6553,-6.9404,0.0682,0.05,0.001,0
-0.5842,-0.5842,-7.5246,0.0711,0.05,0.001,0
-0.5345,-0.5345,-8.0591,0.0497,0.05,0.001,0
-0.4531,-0.4531,-8.5122,0.0814,0.05,0.001,0
-0.3611,-0.3611,-8.8733,0.092,0.05,0.001,0
-0.2589,-0.2589,-9.1322,0.1022,0.05,0.001,0
-0.1853,-0.1853,-9.3175,0.0736,0.05,0.001,0
-0.0722,-0.0722,-9.3897,0.1131,0.05,0.001,0
0.0824,0.0824,-9.3073,0.1546,0.05,0.001,0
0.2009,0.2009,-9.1064,0.1185,0.05,0.001,0
0.2808,0.2808,-8.8256,0.0799,0.05,0.001,0
0.4019,0.4019,-8.4237,0.1211,0.05,0.001,0
0.5243,0.5243,-7.8994,0.1224,0.05,0.001,0
0.6476,0.6476,-7.2518,0.1233,0.05,0.001,0
0.7716,0.7716,-6.4802,0.124,0.05,0.001,0
0.8955,0.8955,-5.5847,0.1239,0.05,0.001,0
0.978,0.978,-4.6067,0.0825,0.05,0.001,0
1.1014,1.1014,-3.5053,0.1234,0.05,0.001,0
1.2237,1.2237,-2.2816,0.1223,0.05,0.001,0
1.3449,1.3449,-0.9367,0.1212,0.05,0.001,0
1.4641,1.4641,0.5274,0.1192,0.05,0.001,0
1.5814,1.5814,2.1088,0.1173,0.05,0.001,0
1.696,1.696,3.8048,0.1146,0.05,0.001,0
1.808,1.808,5.6128,0.112,0.05,0.001,0
1.8808,1.8808,7.4936,0.0728,0.05,0.001,0
1.9867,1.9867,9.4803,0.1059,0.05,0.001,0
2.0887,2.0887,11.569,0.102,0.05,0.001,0
2.1861,2.1861,13.7551,0.0974,0.05,0.001,0
2.3082,2.3082,16.0633,0.1221,0.05,0.001,0
2.3935,2.3935,18.4568,0.0853,0.05,0.001,0
2.4723,2.4723,20.9291,0.0788,0.05,0.001,0
2.5212,2.5212,23.4503,0.0489,0.05,0.001,0
2.5886,2.5886,26.0389,0.0674,0.05,0.001,0
2.6484,2.6484,28.6873,0.0598,0.05,0.001,0
2.7002,2.7002,31.3875,0.0518,0.05,0.001,0
2.7434,2.7434,34.1309,0.0432,0.05,0.001,0
2.7777,2.7777,36.9086,0.0343,0.05,0.001,0
2.8041,2.8041,39.7127,0.0264,0.05,0.001,0
2.8446,2.8446,42.5573,0.0405,0.05,0.001,0
2.8542,2.8542,45.4115,0.0096,0.05,0.001,0
2.8776,2.8776,48.2891,0.0234,0.05,0.001,0
2.8944,2.8944,51.1835,0.0168,0.05,0.001,0
2.9,2.9,54.0835,0.0056,0.05,0.001,0
2.8913,2.8913,56.9748,-0.0087,0.05,0.001,0
2.8713,2.8713,59.8461,-0.02,0.05,0.001,0
2.8515,2.8515,62.6976,-0.0198,0.05,0.001,0
2.812,2.812,65.5096,-0.0395,0.05,0.001,0
2.7606,2.7606,68.2702,-0.0514,0.05,0.001,0
2.6971,2.6971,70.9673,-0.0635,0.05,0.001,0
2.6215,2.6215,73.5888,-0.0756,0.05,0.001,0
2.5338,2.5338,76.1226,-0.0877,0.05,0.001,0
2.4339,2.4339,78.5565,-0.0999,0.05,0.001,0
2.3218,2.3218,80.8783,-0.1121,0.05,0.001,0
2.1977,2.1977,83.076,-0.1241,0.05,0.001,0
2.0616,2.0616,85.1376,-0.1361,0.05,0.001,0
1.9135,1.9135,87.0511,-0.1481,0.05,0.001,0
1.8083,1.8083,88.8594,-0.1052,0.05,0.001,0
1.6408,1.6408,90.5002,-0.1675,0.05,0.001,0
1.462,1.462,91.9622,-0.1788,0.05,0.001,0
1.272,1.272,93.2342,-0.19,0.05,0.001,0
1.0714,1.0714,94.3056,-0.2006,0.05,0.001,0
0.8606,0.8606,95.1662,-0.2108,0.05,0.001,0
0.6403,0.6403,95.8065,-0.2203,0.05,0.001,0
0.4108,0.4108,96.2173,-0.2295,0.05,0.001,0
0.1728,0.1728,96.3901,-0.238,0.05,0.001,0
-0.073,-0.073,96.3171,-0.2458,0.05,0.001,0
-0.3259,-0.3259,95.9912,-0.2529,0.05,0.001,0
-0.5854,-0.5854,95.4058,-0.2595,0.05,0.001,0
-0.7616,-0.7616,94.6442,-0.1762,0.05,0.001,0
-1.0299,-1.0299,93.6143,-0.2683,0.05,0.001,0
-1.3016,-1.3016,92.3127,-0.2717,0.05,0.001,0
-1.5898,-1.5898,90.7229,-0.2882,0.05,0.001,0
-1.8289,-1.8289,88.894,-0.2391,0.05,0.001,0
-2.0815,-2.0815,86.8125,-0.2526,0.05,0.001,0
-2.2479,-2.2479,84.5646,-0.1664,0.05,0.001,0
-2.4968,-2.4968,82.0678,-0.2489,0.05,0.001,0
-2.744,-2.744,79.3238,-0.2472,0.05,0.001,0
-2.9884,-2.9884,76.3354,-0.2444,0.05,0.001,0
-3.229,-3.229,73.1064,-0.2406,0.05,0.001,0
-3.4628,-3.4628,69.6436,-0.2338,0.05,0.001,0
-3.683,-3.683,65.9606,-0.2202,0.05,0.001,0
-3.8219,-3.8219,62.1387,-0.1389,0.05,0.001,0
-4.0246,-4.0246,58.1141,-0.2027,0.05,0.001,0
-4.2188,-4.2188,53.8953,-0.1942,0.05,0.001,0
-4.4081,-4.4081,49.4872,-0.1893,0.05,0.001,0
-4.5331,-4.5331,44.9541,-0.125,0.05,0.001,0
-4.7179,-4.7179,40.2362,-0.1848,0.05,0.001,0
-4.8524,-4.8524,35.3838,-0.1345,0.05,0.001,0
-4.9366,-4.9366,30.4472,-0.0842,0.05,0.001,0
-5.0574,-5.0574,25.3898,-0.1208,0.05,0.001,0
-5.1711,-5.1711,20.2187,-0.1137,0.05,0.001,0
-5.2434,-5.2434,14.9753,-0.0723,0.05,0.001,0
-5.3493,-5.3493,9.626,-0.1059,0.05,0.001,0
-5.444,-5.444,4.182,-0.0947,0.05,0.001,0
-5.5086,-5.5086,-1.3266,-0.0646,0.05,0.001,0
-5.5656,-5.5656,-6.8922,-0.057,0.05,0.001,0
-5.5914,-5.5914,-12.4836,-0.0258,0.05,0.001,0
-5.6058,-5.6058,-18.0894,-0.0144,0.05,0.001,0
-5.6054,-5.6054,-23.6948,0.0004,0.05,0.001,0
-5.5879,-5.5879,-29.2827,0.0175,0.05,0.001,0
-5.5657,-5.5657,-34.8484,0.0222,0.05,0.001,0
-5.5158,-5.5158,-40.3642,0.0499,0.05,0.001,0
-5.4709,-5.4709,-45.8351,0.0449,0.05,0.001,0
-5.3855,-5.3855,-51.2206,0.0854,0.05,0.001,0
-5.2862,-5.2862,-56.5068,0.0993,0.05,0.001,0
-5.2052,-5.2052,-61.712,0.081,0.05,0.001,0
-5.0834,-5.0834,-66.7954,0.1218,0.05,0.001,0
-4.9732,-4.9732,-71.7686,0.1102,0.05,0.001,0
-4.8512,-4.8512,-76.6198,0.122,0.05,0.001,0
-4.8033,-4.8033,-81.4231,0.0479,0.05,0.001,0
-4.596,-4.596,-86.0191,0.2073,0.05,0.001,0
-4.4445,-4.4445,-90.4636,0.1515,0.05,0.001,0
-4.2843,-4.2843,-94.7479,0.1602,0.05,0.001,0
-4.1013,-4.1013,-98.8492,0.183,0.05,0.001,0
-3.9688,-3.9688,-102.818,0.1325,0.05,0.001,0
-3.7533,-3.7533,-106.571,0.2155,0.05,0.001,0
-3.5098,-3.5098,-110.081,0.2435,0.05,0.001,0
-3.2465,-3.2465,-113.328,0.2633,0.05,0.001,0
-2.9663,-2.9663,-116.294,0.2802,0.05,0.001,0
-2.7711,-2.7711,-119.065,0.1952,0.05,0.001,0
-2.4652,-2.4652,-121.53,0.3059,0.05,0.001,0
-2.1442,-2.1442,-123.674,0.321,0.05,0.001,0
-1.8079,-1.8079,-125.482,0.3363,0.05,0.001,0
-1.4564,-1.4564,-126.939,0.3515,0.05,0.001,0
-1.0901,-1.0901,-128.029,0.3663,0.05,0.001,0
-0.8382,-0.8382,-128.867,0.2519,0.05,0.001,0
-0.4494,-0.4494,-129.316,0.3888,0.05,0.001,0
-0.0481,-0.0481,-129.365,0.4013,0.05,0.001,0
0.3648,0.3648,-129,0.4129,0.05,0.001,0
0.646,0.646,-128.354,0.2812,0.05,0.001,0
1.0754,1.0754,-127.278,0.4294,0.05,0.001,0
1.5131,1.5131,-125.765,0.4377,0.05,0.001,0
1.9583,1.9583,-123.807,0.4452,0.05,0.001,0
2.2585,2.2585,-121.548,0.3002,0.05,0.001,0
2.7123,2.7123,-118.836,0.4538,0.05,0.001,0
3.1694,3.1694,-115.667,0.4571,0.05,0.001,0
3.6235,3.6235,-112.043,0.4541,0.05,0.001,0
3.9676,3.9676,-108.076,0.3441,0.05,0.001,0
4.4246,4.4246,-103.651,0.457,0.05,0.001,0
4.8804,4.8804,-98.7706,0.4558,0.05,0.001,0
5.1832,5.1832,-93.5874,0.3028,0.05,0.001,0
5.63,5.63,-87.9574,0.4468,0.05,0.001,0
6.2194,6.2194,-81.738,0.5894,0.05,0.001,0
6.3984,6.3984,-75.3396,0.179,0.05,0.001,0
6.7975,6.7975,-68.5421,0.3991,0.05,0.001,0
7.2227,7.2227,-61.3194,0.4252,0.05,0.001,0
7.5027,7.5027,-53.8167,0.28,0.05,0.001,0
7.912,7.912,-45.9047,0.4093,0.05,0.001,0
8.3099,8.3099,-37.5948,0.3979,0.05,0.001,0
8.5629,8.5629,-29.0319,0.253,0.05,0.001,0
8.927,8.927,-20.1049,0.3641,0.05,0.001,0
9.2721,9.2721,-10.8328,0.3451,0.05,0.001,0
9.4931,9.4931,-1.3397,0.221,0.05,0.001,0
9.8224,9.8224,8.4827,0.3293,0.05,0.001,0
