0.349,0.349,89.0147,-0.0064,0.05,0.0001,0
0.3445,0.3445,89.3592,-0.0045,0.05,0.0001,0
0.3374,0.3374,89.6966,-0.0071,0.05,0.0001,0
0.33,0.33,90.0266,-0.0074,0.05,0.0001,0
0.3221,0.3221,90.3487,-0.0079,0.05,0.0001,0
0.314,0.314,90.6627,-0.0081,0.05,0.0001,0
0.3083,0.3083,90.971,-0.0057,0.05,0.0001,0
0.2995,0.2995,91.2705,-0.0088,0.05,0.0001,0
0.2904,0.2904,91.5609,-0.0091,0.05,0.0001,0
0.2809,0.2809,91.8418,-0.0095,0.05,0.0001,0
0.2711,0.2711,92.1129,-0.0098,0.05,0.0001,0
0.261,0.261,92.3739,-0.0101,0.05,0.0001,0
0.2507,0.2507,92.6246,-0.0103,0.05,0.0001,0
0.24,0.24,92.8646,-0.0107,0.05,0.0001,0
0.2291,0.2291,93.0937,-0.0109,0.05,0.0001,0
0.218,0.218,93.3117,-0.0111,0.05,0.0001,0
0.2067,0.2067,93.5184,-0.0113,0.05,0.0001,0
0.1991,0.1991,93.7175,-0.0076,0.05,0.0001,0
0.1874,0.1874,93.9049,-0.0117,0.05,0.0001,0
0.1757,0.1757,94.0806,-0.0117,0.05,0.0001,0
0.1638,0.1638,94.2444,-0.0119,0.05,0.0001,0
0.1519,0.1519,94.3963,-0.0119,0.05,0.0001,0
0.1398,0.1398,94.5361,-0.0121,0.05,0.0001,0
0.1297,0.1297,94.6658,-0.0101,0.05,0.0001,0
0.1277,0.1277,94.7935,-0.002,0.05,0.0001,0
0.1298,0.1298,94.9233,0.0021,0.05,0.0001,0
0.1411,0.1411,95.0644,0.0113,0.05,0.0001,0
0.162,0.162,95.2264,0.0209,0.05,0.0001,0
0.1778,0.1778,95.4042,0.0158,0.05,0.0001,0
0.1936,0.1936,95.5978,0.0158,0.05,0.0001,0
0.2095,0.2095,95.8073,0.0159,0.05,0.0001,0
0.2201,0.2201,96.0274,0.0106,0.05,0.0001,0
0.236,0.236,96.2634,0.0159,0.05,0.0001,0
